"CensusID","ObsID","Date","Site","Area","Type","ObservationType","Pred","PredAbb","Prey","PreyAbb","PredSize","EstimatedPredSize","PreySize","EstimatedPreySize","Drilling","ObsComment","Tag","PossibleChaemoPred","TideZone","RepeatObs","ShellColour"
1028409284,-1181592459,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",13,FALSE,17,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-496601079,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",11,FALSE,7,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1429094233,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",11,FALSE,3,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,542555034,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",15,FALSE,18,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1210668926,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",13,FALSE,17,FALSE,TRUE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,1693810642,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",10,FALSE,6,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1814079258,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",15,FALSE,11,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,207584778,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",12,FALSE,4,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-556934024,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",14,FALSE,29,FALSE,TRUE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,1131471667,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",9,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,1125534525,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",15,FALSE,18,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1614495036,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",11,FALSE,19,FALSE,TRUE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,1196834901,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",16,FALSE,14,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-811311308,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",18,FALSE,21,FALSE,TRUE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,1517868820,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",15,FALSE,7,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-646330747,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",13,FALSE,4,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,947999407,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",10,FALSE,16,FALSE,TRUE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,947415586,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",12,FALSE,22,FALSE,TRUE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,359471773,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",16,FALSE,31,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-275510150,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",17,FALSE,4,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1130049143,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",16,FALSE,5,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1453000687,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",13,FALSE,5,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,1555811699,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",11,FALSE,5,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,2063938555,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",8,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1071376673,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",10,FALSE,6,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1598757028,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Mytilus_trossulus","Mt",12,FALSE,7,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1288250035,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Semibalanus_cariosus","Sg",14,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,1854535112,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Semibalanus_cariosus","Sg",9,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-440012603,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Semibalanus_cariosus","Sg",11,FALSE,5,FALSE,TRUE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,414903040,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Semibalanus_cariosus","Sg",13,FALSE,7,FALSE,TRUE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-465256399,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",9,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,1410007148,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",9,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-817964907,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,1907315491,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",14,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1428556142,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,1041220047,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,1277027440,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,749257140,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",11,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,367425527,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",8,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1835981864,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",11,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1620600311,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",14,FALSE,2,FALSE,TRUE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,749608283,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1671821179,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1592895060,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",11,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-407413511,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",16,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1180365980,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",11,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,575877976,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",12,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,1062447805,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",11,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-299977237,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",12,FALSE,1,FALSE,TRUE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-991703883,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,649264643,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",14,FALSE,2,FALSE,TRUE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,777246606,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",11,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1116518969,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,2050906241,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",11,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-522063822,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-987472431,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",9,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-290280322,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,1545573644,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",9,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-2047636864,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1273040202,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",12,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-265194928,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",12,FALSE,1,FALSE,TRUE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,1830935490,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,1849080933,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-236679720,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",11,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1330039550,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",11,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-295701791,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",12,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1487922435,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1533602560,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",14,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,484383658,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,190501178,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",10,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,643269547,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",9,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1567496039,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",9,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,44591434,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",16,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,1990490628,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",9,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1434573845,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",12,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1926980866,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",11,FALSE,2,FALSE,TRUE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
1028409284,-1737098467,2013-05-26,"Yachats_Barnacle_Rock","AA1","Natural","Systematic Census","Nucella_ostrina","No","Chthamalus_dalli","Cd",9,FALSE,1,FALSE,TRUE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
